unidade;setor_centro_custo;ano;mes;obito_hospitalar;obito_institucional
CHPB;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;2025;5;5;5
CHPB;LAR INCLUSIVO A/CHPB/CHB;2025;6;1;1
CHPB;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;2025;6;2;2
CHPB;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;2025;7;1;1
CHPB;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;2025;8;2;2
CHPB;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;2025;12;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2022;1;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2022;3;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2022;4;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2022;5;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2022;7;3;3
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2022;8;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2022;9;3;2
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2022;10;3;3
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2022;12;2;2
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2023;1;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2023;4;1;0
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2023;6;2;2
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2023;7;3;3
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2023;8;1;1
CSSFA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;9;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2023;10;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2024;3;2;2
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2024;5;2;2
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2024;7;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2024;9;2;2
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2025;2;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2025;4;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2025;5;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2025;6;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2025;7;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2025;8;1;1
CSSFA;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;2025;12;2;2
CSSI;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2022;1;1;1
CSSI;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2022;1;2;2
CSSI;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA FEMININA;2022;2;1;1
CSSI;UNIDADE URGENCIA/EMERGENCIA;2022;2;5;4
CSSI;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2022;3;2;2
CSSI;UNIDADE URGENCIA/EMERGENCIA;2022;3;3;2
CSSI;UNIDADE URGENCIA/EMERGENCIA;2022;4;4;3
CSSI;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2022;5;1;1
CSSI;UNIDADE URGENCIA/EMERGENCIA;2022;5;3;3
CSSI;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2022;6;1;1
CSSI;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2022;6;1;1
CSSI;UNIDADE URGENCIA/EMERGENCIA;2022;6;2;2
CSSI;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2022;7;1;1
CSSI;UNIDADE URGENCIA/EMERGENCIA;2022;7;3;3
CSSI;UNIDADE URGENCIA/EMERGENCIA;2022;8;2;2
CSSI;UNIDADE URGENCIA/EMERGENCIA;2022;9;1;1
CSSI;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2022;10;2;2
CSSI;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2022;10;2;2
CSSI;UNIDADE URGENCIA/EMERGENCIA;2022;10;1;1
CSSI;UNIDADE URGENCIA/EMERGENCIA;2022;12;1;1
CSSI;UNIDADE URGENCIA/EMERGENCIA;2023;1;3;3
CSSI;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2023;2;1;1
CSSI;UNIDADE URGENCIA/EMERGENCIA;2023;2;3;3
CSSI;UNIDADE URGENCIA/EMERGENCIA;2023;3;4;4
CSSI;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2023;4;1;0
CSSI;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2023;4;3;3
CSSI;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2023;5;1;1
CSSI;UNIDADE URGENCIA/EMERGENCIA;2023;5;2;1
CSSI;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2023;6;1;1
CSSI;UNIDADE URGENCIA/EMERGENCIA;2023;6;5;5
CSSI;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2023;7;1;1
CSSI;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2023;7;1;1
CSSI;UNIDADE URGENCIA/EMERGENCIA;2023;7;5;4
CSSI;UNIDADE URGENCIA/EMERGENCIA;2023;8;3;1
CSSI;UNIDADE URGENCIA/EMERGENCIA;2023;9;8;8
CSSI;CLINICA MEDICA ALA A;2023;10;1;1
CSSI;CLÍNICA MÉDICA ALA C;2023;10;7;7
CSSI;CLÍNICA MÉDICA ALA C;2023;11;3;3
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;2023;11;1;1
CSSI;CLÍNICA MÉDICA ALA C;2023;12;7;7
CSSI;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;2023;12;1;1
CSSI;CLÍNICA MÉDICA ALA C;2024;1;2;1
CSSI;LAR INCLUSIVO B / LAR FEMININO-MASCULINO;2024;1;1;1
CSSI;CLÍNICA MÉDICA ALA C;2024;2;3;3
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;2024;2;1;1
CSSI;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;2024;2;2;1
CSSI;CLÍNICA MÉDICA ALA C;2024;3;1;1
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;2024;3;1;1
CSSI;UNIDADES DE CUIDADOS PROLONGADOS - UCP;2024;3;1;1
CSSI;CLINICA MEDICA ALA A;2024;4;1;1
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;2024;4;2;2
CSSI;CLÍNICA MÉDICA ALA C;2024;5;3;3
CSSI;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;2024;5;1;1
CSSI;CLÍNICA MÉDICA ALA C;2024;6;2;2
CSSI;CLÍNICA MÉDICA ALA C;2024;7;2;2
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;2024;7;1;1
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;2024;7;1;1
CSSI;CLÍNICA MÉDICA ALA C;2024;8;5;5
CSSI;UNIDADES DE CUIDADOS PROLONGADOS - UCP;2024;8;1;1
CSSI;CLÍNICA MÉDICA ALA C;2024;9;1;1
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;2024;9;1;1
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;2024;9;2;2
CSSI;CLÍNICA MÉDICA ALA C;2024;10;1;0
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;2024;10;1;1
CSSI;CLÍNICA MÉDICA ALA C;2024;11;5;5
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;2024;11;2;2
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;2024;11;1;1
CSSI;CLÍNICA MÉDICA ALA C;2024;12;4;4
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;2024;12;1;1
CSSI;CLÍNICA MÉDICA ALA C;2025;1;2;2
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;2025;1;1;1
CSSI;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;2025;1;1;1
CSSI;CLÍNICA MÉDICA ALA C;2025;2;3;2
CSSI;UNIDADES DE CUIDADOS PROLONGADOS - UCP;2025;2;2;2
CSSI;CLÍNICA MÉDICA ALA C;2025;3;2;1
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;2025;3;1;1
CSSI;CLÍNICA MÉDICA ALA C;2025;4;2;2
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;2025;4;3;3
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;2025;4;2;2
CSSI;CLÍNICA MÉDICA ALA C;2025;5;3;2
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;2025;5;1;1
CSSI;UNIDADE URGÊNCIA/EMERGÊNCIA;2025;5;2;2
CSSI;CLÍNICA MÉDICA ALA C;2025;6;1;1
CSSI;LAR INCLUSIVO B / LAR FEMININO-MASCULINO;2025;6;1;1
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;2025;6;4;4
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;2025;6;1;1
CSSI;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;2025;6;1;1
CSSI;CLÍNICA MÉDICA ALA B;2025;7;1;1
CSSI;CLÍNICA MÉDICA ALA C;2025;7;2;2
CSSI;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;2025;7;1;1
CSSI;CLÍNICA MÉDICA ALA B;2025;8;1;1
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;2025;8;1;1
CSSI;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;2025;8;1;1
CSSI;CLÍNICA MÉDICA ALA C;2025;9;2;2
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;2025;9;1;1
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;2025;9;1;1
CSSI;CLÍNICA MÉDICA ALA C;2025;10;7;6
CSSI;LAR INCLUSIVO B / LAR FEMININO-MASCULINO;2025;10;1;1
CSSI;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;2025;10;1;1
CSSI;UNIDADES DE CUIDADOS PROLONGADOS - UCP;2025;10;1;1
CSSI;CLÍNICA MÉDICA ALA C;2025;11;3;3
CSSI;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;2025;11;1;1
CSSI;CLÍNICA MÉDICA ALA C;2025;12;2;2
CSSI;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;2025;12;1;1
HAC;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;1;1;1
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;1;16;16
HAC;UTI - ADULTO;2022;1;5;4
HAC;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;2;1;1
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;2;16;14
HAC;UTI - ADULTO;2022;2;3;3
HAC;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;3;1;1
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;3;15;14
HAC;UTI - ADULTO;2022;3;4;4
HAC;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;4;1;1
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;4;10;10
HAC;UTI - ADULTO;2022;4;6;5
HAC;AMBULATORIO - ESPECIALIDADES;2022;5;1;1
HAC;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;5;3;3
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;5;6;6
HAC;UTI - ADULTO;2022;5;12;11
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;6;16;15
HAC;UTI - ADULTO;2022;6;7;6
HAC;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;7;2;2
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;7;13;13
HAC;UTI - ADULTO;2022;7;6;6
HAC;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;8;3;3
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;8;9;7
HAC;UTI - ADULTO;2022;8;12;11
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;9;5;5
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;9;5;5
HAC;UTI - ADULTO;2022;9;5;5
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;10;3;3
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;10;16;15
HAC;UTI - ADULTO;2022;10;6;6
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;11;2;0
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;11;10;10
HAC;UTI - ADULTO;2022;11;9;9
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;12;2;1
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;12;11;11
HAC;UTI - ADULTO;2022;12;7;7
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;1;4;4
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;1;12;10
HAC;UTI - ADULTO;2023;1;6;6
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;2;2;2
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;2;19;18
HAC;UTI - ADULTO;2023;2;5;5
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;3;5;4
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;3;21;20
HAC;UTI - ADULTO;2023;3;10;10
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;4;2;2
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;4;13;13
HAC;UTI - ADULTO;2023;4;7;7
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;5;2;2
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;5;19;18
HAC;UTI - ADULTO;2023;5;10;10
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;6;4;4
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;6;12;12
HAC;UTI - ADULTO;2023;6;9;7
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;7;6;5
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;7;16;16
HAC;UTI - ADULTO;2023;7;9;8
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;8;4;4
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;8;9;8
HAC;UTI - ADULTO;2023;8;11;11
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;9;1;1
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;9;22;22
HAC;UTI - ADULTO;2023;9;8;8
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;10;4;4
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;10;22;21
HAC;UTI - ADULTO;2023;10;4;4
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;11;3;3
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;11;16;16
HAC;UTI - ADULTO;2023;11;7;7
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;12;2;2
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;12;13;13
HAC;UTI - ADULTO;2023;12;6;6
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;1;2;2
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;1;25;24
HAC;UTI - ADULTO;2024;1;6;6
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;2;3;2
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;2;16;16
HAC;UTI - ADULTO;2024;2;5;5
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;3;22;21
HAC;UTI - ADULTO;2024;3;6;6
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;4;1;1
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;4;23;22
HAC;UTI - ADULTO;2024;4;8;6
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;5;2;2
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;5;24;22
HAC;UTI - ADULTO;2024;5;5;5
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;6;4;2
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;6;14;14
HAC;UTI - ADULTO;2024;6;2;2
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;7;21;19
HAC;UTI - ADULTO;2024;7;4;4
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;8;1;1
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;8;18;16
HAC;UTI - ADULTO;2024;8;6;6
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;9;22;21
HAC;UTI - ADULTO;2024;9;7;6
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;10;2;1
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;10;19;18
HAC;UTI - ADULTO;2024;10;3;3
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;11;1;1
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;11;20;20
HAC;UTI - ADULTO;2024;11;9;9
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;12;3;3
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;12;19;19
HAC;UTI - ADULTO;2024;12;3;3
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;1;5;4
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;1;30;29
HAC;UTI - ADULTO;2025;1;7;7
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;2;3;3
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;2;21;21
HAC;UTI - ADULTO;2025;2;8;7
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;3;4;4
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;3;14;14
HAC;UTI - ADULTO;2025;3;3;3
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;4;1;1
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;4;20;20
HAC;UTI - ADULTO;2025;4;5;5
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;5;3;3
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;5;23;23
HAC;UTI - ADULTO;2025;5;14;14
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;6;5;5
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;6;20;18
HAC;UTI - ADULTO;2025;6;6;6
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;7;6;6
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;7;33;26
HAC;UTI - ADULTO;2025;7;5;5
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;8;3;3
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;8;22;20
HAC;UTI - ADULTO;2025;8;10;10
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;9;4;3
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;9;8;8
HAC;UTI - ADULTO;2025;9;5;5
HAC;CTI ADULTO;2025;10;4;4
HAC;UNIDADE DE INTERNAÇÃO - CLÍNICA CIRÚRGICA;2025;10;5;5
HAC;UNIDADE DE INTERNAÇÃO - CLÍNICA MÉDICA;2025;10;6;6
HAC;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;10;1;1
HAC;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;10;9;8
HAC;UTI - ADULTO;2025;10;3;3
HAC;CTI ADULTO;2025;11;3;3
HAC;UDC - OBSERVAÇÃO;2025;11;2;1
HAC;UNIDADE DE INTERNAÇÃO - CLÍNICA CIRÚRGICA;2025;11;1;1
HAC;UNIDADE DE INTERNAÇÃO - CLÍNICA MÉDICA;2025;11;19;19
HAC;CTI ADULTO;2025;12;6;6
HAC;UDC - OBSERVAÇÃO;2025;12;3;3
HAC;UNIDADE DE INTERNAÇÃO - CLÍNICA CIRÚRGICA;2025;12;4;4
HAC;UNIDADE DE INTERNAÇÃO - CLÍNICA MÉDICA;2025;12;10;10
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2022;1;2;2
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2022;2;1;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2022;3;3;2
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2022;4;1;0
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2022;5;2;2
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2022;6;1;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2022;8;1;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2022;9;2;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2022;10;2;2
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2023;1;2;2
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2023;2;1;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2023;4;1;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2023;5;1;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2023;6;4;2
HCM;BLOCO CIRURGICO;2023;7;1;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2023;7;1;0
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2023;8;1;0
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2023;9;2;2
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2023;10;1;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2023;11;1;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2023;12;2;2
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2024;1;1;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2024;3;4;4
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2024;4;4;3
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2024;5;2;2
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2024;7;1;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2024;8;2;2
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2024;9;1;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2024;12;2;2
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2025;1;2;2
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2025;4;3;3
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2025;5;1;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2025;6;1;1
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2025;7;5;4
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2025;8;4;4
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2025;9;6;6
HCM;UNIDADE DE CUIDADOS CONTINUADOS INTEGRADOS;2025;10;1;1
HCM;UICP - ALA A;2025;11;1;1
HCM;UICP - ALA B;2025;12;1;1
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2022;1;10;9
HEM;UTI - ADULTO;2022;1;23;21
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2022;2;6;6
HEM;UTI - ADULTO;2022;2;18;17
